date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-05-13,MOMENTUM_BURST,CE,TRENDING_BEAR,0.828,38,2026-05-13 12:46:00,1155.9,1270.08,2026-05-13 12:54:00,TSL,111.68,42398.4,True,ARMED(conf=0.83),SENSEX
2026-05-13,ATR_BREAK,CE,TRENDING_BEAR,0.828,5,2026-05-13 12:46:00,1155.9,1257.12,2026-05-13 12:54:00,TSL,98.72,4896.0,True,ARMED(conf=0.83),SENSEX
2026-05-13,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.839,43,2026-05-13 13:46:00,1042.6,1114.8970000000002,2026-05-13 13:55:00,TSL,69.8,29972.71,True,ARMED(conf=0.84),SENSEX
2026-05-14,MOMENTUM_BURST,CE,TRENDING_BEAR,0.826,40,2026-05-14 13:01:00,1100.0,1160.222,2026-05-14 13:04:00,TSL,57.72,23048.8,True,ARMED(conf=0.83),SENSEX
2026-05-14,ATR_BREAK,CE,TRENDING_BEAR,0.826,5,2026-05-14 13:01:00,1100.0,1148.383,2026-05-14 13:04:00,TSL,45.88,2254.15,True,ARMED(conf=0.83),SENSEX
2026-05-14,VOLUME_CLIMAX,PE,TRENDING_BEAR,0.806,36,2026-05-14 13:16:00,929.45,955.0,2026-05-14 13:30:00,TIME,23.05,8258.0,True,ARMED(conf=0.81),SENSEX
2026-05-14,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.826,46,2026-05-14 14:01:00,957.95,917.7,2026-05-14 14:30:00,TIME,-42.75,-19705.0,False,ARMED(conf=0.83),SENSEX
2026-05-19,TREND_FOLLOWING,PE,NORMAL,0.859,38,2026-05-19 13:01:00,784.5,823.6899999999999,2026-05-19 13:38:00,TSL,36.69,13902.2,True,ARMED(conf=0.86),SENSEX
2026-05-19,MOMENTUM_BURST,PE,NORMAL,0.831,25,2026-05-19 13:01:00,784.5,823.6899999999999,2026-05-19 13:38:00,TSL,36.69,9132.5,True,ARMED(conf=0.83),SENSEX
2026-05-19,MOMENTUM_BURST,PE,NORMAL,0.828,58,2026-05-19 13:46:00,770.8,802.62,2026-05-19 13:58:00,TSL,29.32,16965.6,True,ARMED(conf=0.83),SENSEX
2026-05-19,VWAP_BOUNCE,PE,NORMAL,0.828,6,2026-05-19 13:46:00,770.8,802.62,2026-05-19 13:58:00,TSL,29.32,1719.2,True,ARMED(conf=0.83),SENSEX
2026-05-19,MACD_DIVERGENCE,CE,NORMAL,0.838,53,2026-05-19 14:01:00,794.7,831.187,2026-05-19 14:05:00,TSL,33.99,17973.11,True,ARMED(conf=0.84),SENSEX
2026-05-20,OPTIONS_GREEKS,PE,TRENDING_BULL,0.83,57,2026-05-20 13:01:00,733.85,754.3199999999999,2026-05-20 13:11:00,TSL,17.97,10202.9,True,ARMED(conf=0.83),SENSEX
2026-05-20,MOMENTUM_BURST,CE,TRENDING_BULL,0.825,57,2026-05-20 14:16:00,777.0,813.4,2026-05-20 14:23:00,TSL,33.9,19283.0,True,ARMED(conf=0.82),SENSEX
2026-05-20,ATR_BREAK,CE,TRENDING_BULL,0.825,6,2026-05-20 14:16:00,777.0,830.708,2026-05-20 14:24:00,TSL,51.21,3032.48,True,ARMED(conf=0.82),SENSEX
2026-05-21,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.838,72,2026-05-21 13:31:00,620.0,636.9599999999999,2026-05-21 13:33:00,TSL,14.46,10371.2,True,ARMED(conf=0.84),SENSEX
2026-05-21,TREND_FOLLOWING,PE,TRENDING_BEAR,0.864,45,2026-05-21 13:46:00,659.55,689.332,2026-05-21 13:49:00,TSL,27.28,12236.9,True,ARMED(conf=0.86),SENSEX
2026-05-21,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.835,68,2026-05-21 14:16:00,653.75,671.952,2026-05-21 14:27:00,TSL,15.7,10637.36,True,ARMED(conf=0.84),SENSEX
2026-05-22,GAMMA_BLAST,PE,NORMAL,0.835,77,2026-05-22 14:01:00,410.35,428.25,2026-05-22 14:02:00,TIME,15.4,11818.0,True,ARMED(conf=0.83),SENSEX
2026-05-22,GAMMA_BLAST,PE,NORMAL,0.827,81,2026-05-22 14:16:00,429.85,440.8,2026-05-22 14:17:00,TIME,8.45,6804.5,True,ARMED(conf=0.83),SENSEX
2026-05-22,ZERO_HERO,PE,NORMAL,0.827,39,2026-05-22 14:16:00,388.15,400.0,2026-05-22 14:17:00,TIME,9.35,3606.5,True,ARMED(conf=0.83),SENSEX
2026-05-25,VWAP_BOUNCE,PE,NORMAL,0.831,52,2026-05-25 12:46:00,376.85,411.99199999999996,2026-05-25 12:48:00,TSL,32.64,16933.84,True,ARMED(conf=0.83),SENSEX
2026-05-25,MACD_DIVERGENCE,CE,NORMAL,0.837,51,2026-05-25 13:01:00,428.8,457.51300000000003,2026-05-25 13:02:00,TSL,26.21,13328.63,True,ARMED(conf=0.84),SENSEX
2026-05-25,MACD_DIVERGENCE,PE,NORMAL,0.838,100,2026-05-25 13:31:00,426.0,446.92900000000003,2026-05-25 13:42:00,TSL,18.43,18389.0,True,ARMED(conf=0.84),SENSEX
2026-05-25,PUT_WRITER_SUPPORT,CE,NORMAL,0.818,87,2026-05-25 13:46:00,401.1,401.75,2026-05-25 14:30:00,TIME,-1.85,-1649.5,False,ARMED(conf=0.82),SENSEX
2026-05-25,LONG_UNWIND,PE,NORMAL,0.835,37,2026-05-25 14:01:00,399.55,379.05,2026-05-25 14:30:00,TIME,-23.0,-8550.0,False,ARMED(conf=0.83),SENSEX
2026-05-26,MOMENTUM_BURST,PE,NORMAL,0.824,100,2026-05-26 12:46:00,283.75,321.832,2026-05-26 12:50:00,TSL,35.58,35542.0,True,ARMED(conf=0.82),SENSEX
2026-05-26,ATR_BREAK,PE,NORMAL,0.824,74,2026-05-26 12:46:00,283.75,318.54799999999994,2026-05-26 12:50:00,TSL,32.3,23860.52,True,ARMED(conf=0.82),SENSEX
2026-05-26,MACD_DIVERGENCE,CE,NORMAL,0.828,100,2026-05-26 13:16:00,278.95,297.675,2026-05-26 13:17:00,TSL,16.23,16185.0,True,ARMED(conf=0.83),SENSEX
2026-05-26,MOMENTUM_BURST,PE,NORMAL,0.819,100,2026-05-26 14:01:00,264.9,283.31800000000004,2026-05-26 14:03:00,TSL,15.92,15878.0,True,ARMED(conf=0.82),SENSEX
2026-05-26,BOLLINGER_SQUEEZE,PE,NORMAL,0.819,59,2026-05-26 14:01:00,264.9,283.31800000000004,2026-05-26 14:03:00,TSL,15.92,9351.62,True,ARMED(conf=0.82),SENSEX
2026-05-26,MOMENTUM_BURST,PE,NORMAL,0.799,100,2026-05-26 14:16:00,272.25,254.75,2026-05-26 14:30:00,TIME,-20.0,-20040.0,False,ARMED(conf=0.80),SENSEX
2025-03-21,MOMENTUM_BURST,CE,TRENDING_BULL,0.829,4,2025-03-21 12:46:00,125.0,140.05599999999998,2025-03-21 12:59:00,TSL,14.46,4296.8,True,ARMED(conf=0.83),MIDCPNIFTY
2025-03-21,OPTIONS_GREEKS,PE,TRENDING_BULL,0.836,5,2025-03-21 13:01:00,109.0,113.904,2025-03-21 13:14:00,TSL,4.3,1574.0,True,ARMED(conf=0.84),MIDCPNIFTY
2025-03-21,MACD_DIVERGENCE,CE,TRENDING_BULL,0.839,49,2025-03-21 14:01:00,122.75,128.832,2025-03-21 14:07:00,TSL,5.48,20106.35,True,ARMED(conf=0.84),MIDCPNIFTY
2026-01-06,TREND_FOLLOWING,PE,NORMAL,0.846,1,2026-01-06 13:01:00,169.4,174.489,2026-01-06 13:12:00,TSL,4.49,296.67,True,ARMED(conf=0.85),MIDCPNIFTY
2026-01-07,MACD_DIVERGENCE,CE,TRENDING_BULL,0.839,28,2026-01-07 12:46:00,210.15,221.552,2026-01-07 13:00:00,TSL,10.8,22644.2,True,ARMED(conf=0.84),MIDCPNIFTY
2026-01-07,MACD_DIVERGENCE,PE,TRENDING_BULL,0.835,36,2026-01-07 13:16:00,162.95,169.9704,2026-01-07 13:36:00,TSL,6.42,17295.08,True,ARMED(conf=0.84),MIDCPNIFTY
2026-01-09,TREND_FOLLOWING,PE,TRENDING_BEAR,0.828,20,2026-01-09 14:01:00,178.45,187.082,2026-01-09 14:03:00,TSL,8.03,12008.0,True,ARMED(conf=0.83),MIDCPNIFTY
2026-01-09,MOMENTUM_BURST,PE,TRENDING_BEAR,0.827,14,2026-01-09 14:01:00,178.45,186.3184,2026-01-09 14:03:00,TSL,7.27,7591.82,True,ARMED(conf=0.83),MIDCPNIFTY
