date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-01-14,ATR_BREAK,PE,RANGE_BOUND,0.824,6,2026-01-14 13:31:00,521.75,553.8215,2026-01-14 13:37:00,TSL,29.57,1734.29,True,ARMED(conf=0.82),SENSEX
2026-01-14,MACD_DIVERGENCE,CE,RANGE_BOUND,0.811,4,2026-01-14 14:01:00,870.55,837.3,2026-01-14 14:30:00,TIME,-35.75,-1470.0,False,ARMED(conf=0.81),SENSEX
2026-01-16,ATR_BREAK,PE,NORMAL,0.827,7,2026-01-16 13:16:00,484.15,518.659,2026-01-16 13:23:00,TSL,32.01,2200.63,True,ARMED(conf=0.83),SENSEX
2026-01-16,MACD_DIVERGENCE,PE,NORMAL,0.826,7,2026-01-16 13:46:00,511.25,506.6,2026-01-16 13:47:00,TIME,-7.15,-540.5,False,ARMED(conf=0.83),SENSEX
2026-01-16,MACD_DIVERGENCE,CE,NORMAL,0.829,4,2026-01-16 14:01:00,829.7,820.0,2026-01-16 14:02:00,TIME,-12.2,-528.0,False,ARMED(conf=0.83),SENSEX
2026-01-16,OPTIONS_GREEKS,CE,NORMAL,0.832,6,2026-01-16 14:16:00,819.1,811.0,2026-01-16 14:17:00,TIME,-10.6,-676.0,False,ARMED(conf=0.83),SENSEX
2026-01-19,MAGIC_SQUARE,PE,RANGE_BOUND,0.861,12,2026-01-19 12:46:00,484.6,534.002,2026-01-19 12:51:00,TSL,46.9,5588.24,True,ARMED(conf=0.86),SENSEX
2026-01-19,MACD_DIVERGENCE,CE,RANGE_BOUND,0.831,5,2026-01-19 12:46:00,734.0,704.0,2026-01-19 14:30:00,TIME,-32.5,-1665.0,False,ARMED(conf=0.83),SENSEX
2026-01-19,LONG_UNWIND,PE,RANGE_BOUND,0.84,10,2026-01-19 13:01:00,496.85,516.96,2026-01-19 13:09:00,TSL,17.61,1721.0,True,ARMED(conf=0.84),SENSEX
2026-01-19,MACD_DIVERGENCE,PE,RANGE_BOUND,0.84,7,2026-01-19 13:01:00,496.85,527.73,2026-01-19 13:07:00,TSL,28.38,1946.6,True,ARMED(conf=0.84),SENSEX
2026-01-19,LONG_UNWIND,PE,RANGE_BOUND,0.819,9,2026-01-19 13:16:00,470.0,498.0,2026-01-19 13:20:00,TSL,25.5,2255.0,True,ARMED(conf=0.82),SENSEX
2026-01-19,SCALPING,CE,RANGE_BOUND,0.824,7,2026-01-19 13:46:00,715.15,704.0,2026-01-19 14:30:00,TIME,-13.65,-995.5,False,ARMED(conf=0.82),SENSEX
2026-01-19,OPTIONS_GREEKS,PE,RANGE_BOUND,0.825,10,2026-01-19 14:01:00,528.9,485.35,2026-01-19 14:30:00,TIME,-46.05,-4645.0,False,ARMED(conf=0.83),SENSEX
2026-01-20,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.83,7,2026-01-20 13:16:00,661.05,702.2879999999999,2026-01-20 13:35:00,TSL,38.74,2671.66,True,ARMED(conf=0.83),SENSEX
2026-01-20,MOMENTUM_BURST,PE,TRENDING_BEAR,0.823,7,2026-01-20 13:31:00,477.15,504.7,2026-01-20 13:42:00,TSL,25.05,1713.5,True,ARMED(conf=0.82),SENSEX
2026-01-20,BOLLINGER_SQUEEZE,PE,TRENDING_BEAR,0.823,7,2026-01-20 13:31:00,477.15,504.7,2026-01-20 13:42:00,TSL,25.05,1713.5,True,ARMED(conf=0.82),SENSEX
2026-01-20,ATR_BREAK,PE,TRENDING_BEAR,0.823,7,2026-01-20 13:31:00,477.15,499.55,2026-01-20 13:42:00,TSL,19.9,1353.0,True,ARMED(conf=0.82),SENSEX
2026-01-20,MOMENTUM_BURST,PE,TRENDING_BEAR,0.821,8,2026-01-20 14:01:00,460.85,524.643,2026-01-20 14:04:00,TSL,61.29,4863.44,True,ARMED(conf=0.82),SENSEX
2026-01-20,BOLLINGER_SQUEEZE,PE,TRENDING_BEAR,0.821,8,2026-01-20 14:01:00,460.85,524.643,2026-01-20 14:04:00,TSL,61.29,4863.44,True,ARMED(conf=0.82),SENSEX
2026-01-20,ATR_BREAK,PE,TRENDING_BEAR,0.821,8,2026-01-20 14:01:00,460.85,519.2895,2026-01-20 14:04:00,TSL,55.94,4435.16,True,ARMED(conf=0.82),SENSEX
2026-01-20,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.832,5,2026-01-20 14:16:00,699.95,669.95,2026-01-20 14:30:00,TIME,-32.5,-1665.0,False,ARMED(conf=0.83),SENSEX
2026-01-21,OPTIONS_GREEKS,PE,TRENDING_BEAR,0.83,8,2026-01-21 13:01:00,597.95,541.2,2026-01-21 14:30:00,TIME,-59.25,-4780.0,False,ARMED(conf=0.83),SENSEX
2026-01-22,BEAR_TREND_FOLLOWER,PE,TRENDING_BEAR,0.893,13,2026-01-22 12:46:00,494.9,518.4,2026-01-22 12:51:00,TSL,21.0,2690.0,True,ARMED(conf=0.89),SENSEX
2026-01-22,MOMENTUM_BURST,PE,TRENDING_BEAR,0.828,7,2026-01-22 13:01:00,498.8,524.496,2026-01-22 13:02:00,TSL,23.2,1583.72,True,ARMED(conf=0.83),SENSEX
2026-01-22,ATR_BREAK,PE,TRENDING_BEAR,0.828,7,2026-01-22 13:01:00,498.8,519.144,2026-01-22 13:02:00,TSL,17.84,1209.08,True,ARMED(conf=0.83),SENSEX
2026-01-22,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.835,7,2026-01-22 13:31:00,645.9,716.304,2026-01-22 13:33:00,TSL,67.9,4713.28,True,ARMED(conf=0.84),SENSEX
2026-01-22,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.835,5,2026-01-22 13:31:00,645.9,731.227,2026-01-22 13:32:00,TSL,82.83,4101.35,True,ARMED(conf=0.84),SENSEX
2026-01-22,TREND_FOLLOWING,PE,TRENDING_BEAR,0.844,8,2026-01-22 14:01:00,465.0,483.091,2026-01-22 14:06:00,TSL,15.59,1207.28,True,ARMED(conf=0.84),SENSEX
2026-01-22,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.832,8,2026-01-22 14:01:00,465.0,483.091,2026-01-22 14:06:00,TSL,15.59,1207.28,True,ARMED(conf=0.83),SENSEX
2026-01-23,BEAR_TREND_FOLLOWER,PE,TRENDING_BEAR,0.89,20,2026-01-23 12:46:00,367.5,395.664,2026-01-23 12:47:00,TSL,25.66,5092.8,True,ARMED(conf=0.89),SENSEX
2026-01-23,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.829,10,2026-01-23 12:46:00,367.5,403.907,2026-01-23 12:47:00,TSL,33.91,3350.7,True,ARMED(conf=0.83),SENSEX
2026-01-23,GAMMA_BLAST,PE,TRENDING_BEAR,0.821,12,2026-01-23 13:16:00,398.75,417.59999999999997,2026-01-23 13:17:00,TSL,16.35,1922.0,True,ARMED(conf=0.82),SENSEX
2026-01-23,GAMMA_BLAST,PE,TRENDING_BEAR,0.817,10,2026-01-23 13:31:00,418.25,452.8,2026-01-23 13:32:00,TIME,32.05,3165.0,True,ARMED(conf=0.82),SENSEX
2026-01-27,MACD_DIVERGENCE,CE,TRENDING_BULL,0.838,7,2026-01-27 12:46:00,507.65,542.43,2026-01-27 12:48:00,TSL,32.28,2219.6,True,ARMED(conf=0.84),SENSEX
2026-01-27,VWAP_BOUNCE,CE,TRENDING_BULL,0.834,7,2026-01-27 13:16:00,505.95,540.127,2026-01-27 13:22:00,TSL,31.68,2177.39,True,ARMED(conf=0.83),SENSEX
2026-01-27,MACD_DIVERGENCE,PE,TRENDING_BULL,0.836,9,2026-01-27 13:31:00,375.45,392.294,2026-01-27 13:40:00,TSL,14.34,1250.96,True,ARMED(conf=0.84),SENSEX
2026-01-28,ATR_BREAK,PE,NORMAL,0.827,17,2026-01-28 13:16:00,219.15,250.55100000000002,2026-01-28 13:17:00,TSL,28.9,4873.17,True,ARMED(conf=0.83),SENSEX
2026-01-28,OPTIONS_GREEKS,CE,NORMAL,0.828,16,2026-01-28 13:46:00,311.6,352.08,2026-01-28 13:48:00,TSL,37.98,6036.8,True,ARMED(conf=0.83),SENSEX
2026-01-28,MACD_DIVERGENCE,CE,NORMAL,0.828,12,2026-01-28 13:46:00,311.6,359.415,2026-01-28 13:48:00,TSL,45.31,5397.8,True,ARMED(conf=0.83),SENSEX
2026-01-28,MOMENTUM_BURST,PE,NORMAL,0.826,13,2026-01-28 14:01:00,228.05,290.86400000000003,2026-01-28 14:02:00,TSL,60.31,7800.82,True,ARMED(conf=0.83),SENSEX
2026-01-30,ATR_BREAK,PE,RANGE_BOUND,0.833,3,2026-01-30 13:01:00,920.0,981.64,2026-01-30 13:10:00,TSL,59.14,1734.2,True,ARMED(conf=0.83),SENSEX
2026-01-30,ULTIMATE_DAY_HIGH_LOW,PE,RANGE_BOUND,0.828,5,2026-01-30 13:16:00,987.45,978.7,2026-01-30 13:30:00,TIME,-11.25,-602.5,False,ARMED(conf=0.83),SENSEX
2026-01-30,VWAP_BOUNCE,PE,RANGE_BOUND,0.828,3,2026-01-30 13:16:00,987.45,978.7,2026-01-30 13:30:00,TIME,-11.25,-377.5,False,ARMED(conf=0.83),SENSEX
2026-01-30,EMA_CROSSOVER,PE,RANGE_BOUND,0.828,3,2026-01-30 13:16:00,987.45,978.7,2026-01-30 13:30:00,TIME,-11.25,-377.5,False,ARMED(conf=0.83),SENSEX
