time,symbol,strategy,direction,entry,sl_pts,tp_pts,atr,point,outcome,pnl_pts,pnl_usd,week
2026-07-11 22:15:00,ETHUSD,PIP_BLAST,BUY,1817.69,25.84885881709594,108.8791781954715,2.1504874223873496,0.01,WIN,108.9,0.11,Jul 04–10 2026
2026-07-11 22:30:00,ETHUSD,PIP_BLAST,BUY,1819.0,22.669238987590433,95.4861539052998,1.885959982328655,0.01,LOSS,-22.7,-0.02,Jul 04–10 2026
2026-07-11 22:45:00,ETHUSD,PIP_BLAST,BUY,1822.31,18.401865030055987,77.51134995605113,1.530937190520465,0.01,LOSS,-18.4,-0.02,Jul 04–10 2026
2026-07-11 23:00:00,ETHUSD,PIP_BLAST,BUY,1822.61,17.280647080281582,72.7886157799215,1.437657826978501,0.01,LOSS,-17.3,-0.02,Jul 04–10 2026
2026-07-11 23:15:00,ETHUSD,PIP_BLAST,BUY,1823.66,14.49303578606285,61.046788839298,1.2057434098222004,0.01,LOSS,-14.5,-0.01,Jul 04–10 2026
2026-07-11 23:30:00,ETHUSD,PIP_BLAST,BUY,1825.46,14.684483639580236,61.853195230611256,1.2216708518785555,0.01,LOSS,-14.7,-0.01,Jul 04–10 2026
2026-07-11 23:45:00,ETHUSD,PIP_BLAST,BUY,1823.62,13.933695113157473,58.69076402488875,1.1592092440230843,0.01,LOSS,-13.9,-0.01,Jul 04–10 2026
2026-07-12 01:30:00,ETHUSD,PIP_BLAST,SELL,1813.07,21.581732327968936,90.90541661938994,1.795485218633023,0.01,LOSS,-21.6,-0.02,Jul 04–10 2026
2026-07-12 01:45:00,ETHUSD,PIP_BLAST,SELL,1811.32,25.114559401376646,105.78620153841094,2.089397620746809,0.01,WIN,105.8,0.11,Jul 04–10 2026
2026-07-12 02:00:00,ETHUSD,PIP_BLAST,SELL,1806.13,28.990684927063707,122.11300980509448,2.411870626211623,0.01,LOSS,-29.0,-0.03,Jul 04–10 2026
2026-07-12 02:15:00,ETHUSD,PIP_BLAST,SELL,1793.24,36.79373326648532,154.98059195358996,3.061042701038712,0.01,LOSS,-36.8,-0.04,Jul 04–10 2026
2026-07-12 02:30:00,ETHUSD,PIP_BLAST,SELL,1789.01,55.181944692369186,232.43443092967152,4.590843984390116,0.01,WIN,232.4,0.23,Jul 04–10 2026
2026-07-12 02:45:00,ETHUSD,PIP_BLAST,SELL,1785.41,70.34809263195962,296.31646671847875,5.852586741427588,0.01,LOSS,-70.3,-0.07,Jul 04–10 2026
2026-07-12 03:00:00,ETHUSD,PIP_BLAST,SELL,1781.8,82.71465159784798,348.4062238268754,6.881418602150414,0.01,LOSS,-82.7,-0.08,Jul 04–10 2026
2026-07-12 03:15:00,ETHUSD,PIP_BLAST,SELL,1785.32,92.26117433269111,388.6175754129909,7.675638463618228,0.01,LOSS,-92.3,-0.09,Jul 04–10 2026
2026-07-12 03:30:00,ETHUSD,PIP_BLAST,SELL,1784.42,95.7898749439063,403.4809790690496,7.969207566048778,0.01,LOSS,-95.8,-0.1,Jul 04–10 2026
2026-07-12 03:45:00,ETHUSD,PIP_BLAST,SELL,1786.79,96.25021345619962,405.4199922868042,8.007505279217938,0.01,LOSS,-96.3,-0.1,Jul 04–10 2026
2026-07-12 04:00:00,ETHUSD,PIP_BLAST,SELL,1790.96,92.95917196988927,391.5576436635186,7.733708150573151,0.01,LOSS,-93.0,-0.09,Jul 04–10 2026
2026-07-12 04:15:00,ETHUSD,PIP_BLAST,SELL,1798.28,87.10789646370192,366.9112144723152,7.246913183336267,0.01,LOSS,-87.1,-0.09,Jul 04–10 2026
2026-07-12 04:30:00,ETHUSD,PIP_BLAST,SELL,1804.64,77.51927915376628,326.52255437231173,6.449191277351605,0.01,WIN,326.5,0.33,Jul 04–10 2026
2026-07-12 04:45:00,ETHUSD,PIP_BLAST,SELL,1804.24,68.13644966769307,287.000702718411,5.668589822603417,0.01,LOSS,-68.1,-0.07,Jul 04–10 2026
2026-07-12 05:00:00,ETHUSD,PIP_BLAST,SELL,1801.35,64.53254962413529,271.8205480424267,5.368764527798277,0.01,LOSS,-64.5,-0.06,Jul 04–10 2026
2026-07-12 05:15:00,ETHUSD,PIP_BLAST,SELL,1802.99,57.99589208444136,244.2871893706544,4.824949424662343,0.01,LOSS,-58.0,-0.06,Jul 04–10 2026
2026-07-12 06:30:00,ETHUSD,PIP_BLAST,BUY,1807.88,52.98423455410484,223.17735403280597,4.408006202504562,0.01,LOSS,-53.0,-0.05,Jul 04–10 2026
2026-07-12 06:45:00,ETHUSD,PIP_BLAST,BUY,1809.21,48.872241519211,205.85703728100273,4.0659102761406825,0.01,LOSS,-48.9,-0.05,Jul 04–10 2026
2026-07-12 07:00:00,ETHUSD,PIP_BLAST,BUY,1808.04,45.71481235935508,192.5574833406113,3.803228981643518,0.01,LOSS,-45.7,-0.05,Jul 04–10 2026
2026-07-12 07:15:00,ETHUSD,PIP_BLAST,BUY,1807.35,37.894686005981484,159.61796609674226,3.152636106986812,0.01,LOSS,-37.9,-0.04,Jul 04–10 2026
2026-07-12 07:30:00,ETHUSD,PIP_BLAST,BUY,1805.95,27.974543603470515,117.83287376403595,2.327333078491723,0.01,LOSS,-28.0,-0.03,Jul 04–10 2026
2026-07-12 07:45:00,ETHUSD,PIP_BLAST,BUY,1803.57,17.770092950525996,74.85023345134202,1.4783771173482525,0.01,LOSS,-17.8,-0.02,Jul 04–10 2026
2026-07-12 08:15:00,ETHUSD,PIP_BLAST,SELL,1799.18,14.907151964599485,62.79110681927388,1.2401956709317377,0.01,LOSS,-14.9,-0.01,Jul 04–10 2026
2026-07-12 08:45:00,ETHUSD,PIP_BLAST,SELL,1800.94,16.826455561976644,70.87549460090496,1.3998715109797542,0.01,LOSS,-16.8,-0.02,Jul 04–10 2026
2026-07-12 09:00:00,ETHUSD,PIP_BLAST,SELL,1791.11,17.65648076323918,74.37168228309481,1.4689251882894494,0.01,LOSS,-17.7,-0.02,Jul 04–10 2026
2026-07-12 09:15:00,ETHUSD,PIP_BLAST,SELL,1788.39,27.741296550544998,116.85040302446698,2.3079281656027453,0.01,LOSS,-27.7,-0.03,Jul 04–10 2026
2026-07-12 09:30:00,ETHUSD,PIP_BLAST,SELL,1791.83,36.949660127253644,155.63737872236706,3.0740149856284233,0.01,LOSS,-36.9,-0.04,Jul 04–10 2026
2026-07-12 09:45:00,ETHUSD,PIP_BLAST,SELL,1792.72,40.65780607919007,171.25663242840207,3.382512984957576,0.01,WIN,171.3,0.17,Jul 04–10 2026
2026-07-12 10:00:00,ETHUSD,PIP_BLAST,SELL,1795.47,42.60312911286535,179.45061788555515,3.5443535035661693,0.01,LOSS,-42.6,-0.04,Jul 04–10 2026
2026-07-12 10:15:00,ETHUSD,PIP_BLAST,SELL,1794.5,41.529646459962834,174.92895176937756,3.4550454625593043,0.01,LOSS,-41.5,-0.04,Jul 04–10 2026
2026-07-12 10:30:00,ETHUSD,PIP_BLAST,SELL,1794.78,39.03550684470298,164.42327051142362,3.2475463265143913,0.01,LOSS,-39.0,-0.04,Jul 04–10 2026
2026-07-12 10:45:00,ETHUSD,PIP_BLAST,SELL,1796.38,36.08075714485096,151.97743213342795,3.0017268839310285,0.01,LOSS,-36.1,-0.04,Jul 04–10 2026
2026-07-12 11:45:00,ETHUSD,PIP_BLAST,BUY,1802.85,30.935310187537777,130.30405613935423,2.57365309380514,0.01,LOSS,-30.9,-0.03,Jul 04–10 2026
2026-07-12 12:15:00,ETHUSD,PIP_BLAST,SELL,1797.06,30.769038338928794,129.603694767052,2.559820161308552,0.01,LOSS,-30.8,-0.03,Jul 04–10 2026
2026-07-12 12:30:00,ETHUSD,PIP_BLAST,BUY,1801.4,29.983960419004067,126.29683161515605,2.494505858486195,0.01,LOSS,-30.0,-0.03,Jul 04–10 2026
2026-07-12 12:45:00,ETHUSD,PIP_BLAST,BUY,1800.04,29.24856051363136,123.19921953453874,2.4333245019660033,0.01,LOSS,-29.2,-0.03,Jul 04–10 2026
2026-07-12 15:30:00,ETHUSD,PIP_BLAST,BUY,1803.84,17.444163586519178,73.47737124671097,1.4512615296604974,0.01,LOSS,-17.4,-0.02,Jul 04–10 2026
2026-07-12 15:45:00,ETHUSD,PIP_BLAST,BUY,1804.64,18.39799554398024,77.49505111411975,1.5306152698818833,0.01,LOSS,-18.4,-0.02,Jul 04–10 2026
2026-07-12 16:00:00,ETHUSD,PIP_BLAST,BUY,1805.49,18.811983109985604,79.23882735928213,1.565056831113611,0.01,LOSS,-18.8,-0.02,Jul 04–10 2026
2026-07-12 16:15:00,ETHUSD,PIP_BLAST,BUY,1805.3,20.290608850531655,85.46701548273026,1.6880706198445636,0.01,LOSS,-20.3,-0.02,Jul 04–10 2026
2026-07-12 16:30:00,ETHUSD,PIP_BLAST,BUY,1805.05,21.29913460042005,89.71507361225184,1.7719745923810357,0.01,WIN,89.7,0.09,Jul 04–10 2026
2026-07-12 16:45:00,ETHUSD,PIP_BLAST,BUY,1803.48,21.421730771037357,90.23146663374553,1.7821739410180828,0.01,LOSS,-21.4,-0.02,Jul 04–10 2026
2026-07-12 17:00:00,ETHUSD,PIP_BLAST,BUY,1802.07,20.601496397063894,86.77651934969592,1.713934808407978,0.01,WIN,86.8,0.09,Jul 04–10 2026
