strategy,action,entry_time,entry_price,strike,option_type,premium,delta,theta,gamma,vega,confidence,reason,status,exit_time,exit_price,exit_reason,pnl
mean_reversion,SELL,2026-04-01 11:39:00.000000,23101.42,23100,pe,10.0,-0.4436,-0.5271,0.0098,0.1906,0.44252582072616536,,CLOSED,2026-04-01 11:45:00.000000,23156.31,Time Exit,-2744.500000000153
mean_reversion,SELL,2026-04-01 11:41:00.000000,23112.74,23100,pe,10.0,-0.4436,-0.5271,0.0098,0.1906,0.42631150974251747,,CLOSED,2026-04-01 11:47:00.000000,23176.53,Time Exit,-3189.4999999998618
mean_reversion,SELL,2026-04-01 11:42:00.000000,23118.77,23100,pe,10.0,-0.4436,-0.5271,0.0098,0.1906,0.4094113675072271,,CLOSED,2026-04-01 11:48:00.000000,23186.38,Time Exit,-3380.500000000029
mean_reversion,SELL,2026-04-01 11:44:00.000000,23143.27,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.4745529677842842,,CLOSED,2026-04-01 11:50:00.000000,23169.63,Time Exit,-1318.000000000029
mean_reversion,SELL,2026-04-01 11:45:00.000000,23156.31,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.47948329903098064,,CLOSED,2026-04-01 11:51:00.000000,23170.53,Time Exit,-710.9999999998763
mean_reversion,SELL,2026-04-01 11:46:00.000000,23160.27,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.4221375606287842,,CLOSED,2026-04-01 11:52:00.000000,23187.72,Time Exit,-1372.5000000000364
mean_reversion,SELL,2026-04-01 11:47:00.000000,23176.53,23200,pe,10.0,-0.5073,-0.5043,0.0093,0.1853,0.44742262440928754,,CLOSED,2026-04-01 11:53:00.000000,23202.3,Time Exit,-1288.5000000000218
mean_reversion,SELL,2026-04-01 11:48:00.000000,23186.38,23200,pe,10.0,-0.5073,-0.5043,0.0093,0.1853,0.4232526691555381,,CLOSED,2026-04-01 11:54:00.000000,23203.63,Time Exit,-862.5
mean_reversion,SELL,2026-04-01 12:10:00.000000,23241.03,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.7221015114261117,,CLOSED,2026-04-01 12:16:00.000000,23254.0,Time Exit,-648.5000000000582
mean_reversion,SELL,2026-04-01 12:11:00.000000,23253.99,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.7029993927886187,,CLOSED,2026-04-01 12:17:00.000000,23232.22,Time Exit,1088.5000000000218
mean_reversion,SELL,2026-04-01 12:12:00.000000,23261.98,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.6153938791227513,,CLOSED,2026-04-01 12:18:00.000000,23234.49,Time Exit,1374.4999999998981
mean_reversion,SELL,2026-04-01 12:22:00.000000,23279.25,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.45602570404929554,,CLOSED,2026-04-01 12:28:00.000000,23315.11,Time Exit,-1793.000000000029
mean_reversion,SELL,2026-04-01 12:23:00.000000,23291.75,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.4857377479433326,,CLOSED,2026-04-01 12:29:00.000000,23314.0,Time Exit,-1112.5
mean_reversion,SELL,2026-04-01 12:24:00.000000,23309.7,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.5358970669788309,,CLOSED,2026-04-01 12:30:00.000000,23330.48,Time Exit,-1038.9999999999418
mean_reversion,SELL,2026-04-01 12:25:00.000000,23309.83,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.45300832379864986,,CLOSED,2026-04-01 12:31:00.000000,23328.94,Time Exit,-955.4999999998472
mean_reversion,SELL,2026-04-01 12:26:00.000000,23324.73,23300,pe,10.0,-0.5043,-0.4737,0.0106,0.1986,0.4790124505305817,,CLOSED,2026-04-01 12:32:00.000000,23299.42,Time Exit,1265.5000000000655
mean_reversion,SELL,2026-04-01 12:45:00.000000,23373.25,23350,pe,14.68,-0.5691,-0.5012,0.0099,0.1943,0.8,,CLOSED,2026-04-01 12:51:00.000000,23479.94,Time Exit,-5334.4999999999345
mean_reversion,SELL,2026-04-01 12:46:00.000000,23374.4,23350,pe,14.68,-0.5691,-0.5012,0.0099,0.1943,0.6698672608395206,,CLOSED,2026-04-01 12:52:00.000000,23469.4,Time Exit,-4750.0
mean_reversion,SELL,2026-04-01 12:47:00.000000,23393.17,23400,pe,18.67,-0.5113,-0.5347,0.0101,0.176,0.6880745953788556,,CLOSED,2026-04-01 12:53:00.000000,23477.14,Time Exit,-4198.500000000058
mean_reversion,SELL,2026-04-01 12:49:00.000000,23420.93,23400,pe,18.67,-0.5113,-0.5347,0.0101,0.176,0.6584998025266497,,CLOSED,2026-04-01 12:55:00.000000,23451.11,Time Exit,-1509.0000000000146
mean_reversion,SELL,2026-04-01 12:50:00.000000,23453.08,23450,pe,12.11,-0.5202,-0.4949,0.0115,0.1963,0.6838200586429111,,CLOSED,2026-04-01 12:56:00.000000,23466.96,Time Exit,-693.999999999869
mean_reversion,SELL,2026-04-01 12:51:00.000000,23479.94,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.635877748579303,,CLOSED,2026-04-01 12:57:00.000000,23452.96,Time Exit,1348.9999999999782
mean_reversion,SELL,2026-04-01 12:52:00.000000,23469.4,23450,pe,12.11,-0.5202,-0.4949,0.0115,0.1963,0.4532182257923719,,CLOSED,2026-04-01 12:58:00.000000,23469.67,Time Exit,-13.499999999839929
mean_reversion,SELL,2026-04-01 12:53:00.000000,23477.14,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.4097391708414385,,CLOSED,2026-04-01 12:59:00.000000,23478.76,Time Exit,-80.99999999994907
mean_reversion,BUY,2026-04-01 13:09:00.000000,23377.19,23400,ce,9.0,0.4362,-0.4861,0.0101,0.176,0.6571317454019483,,CLOSED,2026-04-01 13:15:00.000000,23417.5,Time Exit,2015.5000000000655
mean_reversion,SELL,2026-04-01 13:23:00.000000,23493.78,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.5973664563560896,,CLOSED,2026-04-01 13:29:00.000000,23528.05,Time Exit,-1713.5000000000218
mean_reversion,SELL,2026-04-01 13:24:00.000000,23485.73,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.4239534947169483,,CLOSED,2026-04-01 13:30:00.000000,23543.15,Time Exit,-2871.0000000000946
mean_reversion,SELL,2026-04-01 13:29:00.000000,23528.05,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.48315170064241747,,CLOSED,2026-04-01 13:35:00.000000,23548.95,Time Exit,-1045.0000000000728
mean_reversion,SELL,2026-04-01 13:30:00.000000,23543.15,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.5060012408503904,,CLOSED,2026-04-01 13:36:00.000000,23548.38,Time Exit,-261.4999999999782
mean_reversion,SELL,2026-04-01 13:31:00.000000,23556.75,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.48900944184376716,,CLOSED,2026-04-01 13:37:00.000000,23536.84,Time Exit,995.4999999999927
mean_reversion,SELL,2026-04-01 13:46:00.000000,23615.46,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.4618589355202702,,CLOSED,2026-04-01 13:52:00.000000,23643.21,Time Exit,-1387.5
mean_reversion,SELL,2026-04-01 13:47:00.000000,23613.02,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.41354485644889716,,CLOSED,2026-04-01 13:53:00.000000,23646.23,Time Exit,-1660.4999999999563
mean_reversion,SELL,2026-04-01 13:48:00.000000,23613.94,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.4070809638806299,,CLOSED,2026-04-01 13:54:00.000000,23637.27,Time Exit,-1166.5000000000873
mean_reversion,SELL,2026-04-01 13:49:00.000000,23661.16,23650,pe,23.06,-0.5576,-0.5072,0.0099,0.2216,0.7372971750784318,,CLOSED,2026-04-01 13:55:00.000000,23606.5,Time Exit,2732.9999999999927
mean_reversion,SELL,2026-04-01 13:50:00.000000,23657.52,23650,pe,23.06,-0.5576,-0.5072,0.0099,0.2216,0.529566942745632,,CLOSED,2026-04-01 13:56:00.000000,23598.71,Time Exit,2940.5000000000655
mean_reversion,SELL,2026-04-01 13:51:00.000000,23651.36,23650,pe,23.06,-0.5576,-0.5072,0.0099,0.2216,0.4009325341400912,,CLOSED,2026-04-01 13:57:00.000000,23596.17,Time Exit,2759.5000000001164
mean_reversion,BUY,2026-04-01 14:04:00.000000,23542.0,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.5240506086683311,,CLOSED,2026-04-01 14:10:00.000000,23571.54,Time Exit,1477.0000000000437
mean_reversion,BUY,2026-04-01 14:05:00.000000,23527.2,23550,ce,5.0,0.5088,-0.5384,0.0091,0.2329,0.5530182816229092,,CLOSED,2026-04-01 14:11:00.000000,23595.73,Time Exit,3426.499999999942
mean_reversion,BUY,2026-04-01 14:06:00.000000,23522.6,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.4966853989501434,,CLOSED,2026-04-01 14:12:00.000000,23601.69,Time Exit,3954.5000000000073
mean_reversion,BUY,2026-04-01 14:07:00.000000,23522.5,23500,ce,5.0,0.4449,-0.5647,0.0115,0.2303,0.41222346478602956,,CLOSED,2026-04-01 14:13:00.000000,23605.73,Time Exit,4161.499999999978
mean_reversion,SELL,2026-04-01 14:17:00.000000,23678.84,23700,pe,28.11,-0.49,-0.4562,0.0095,0.2271,0.5408475245973872,,CLOSED,2026-04-01 14:23:00.000000,23734.68,Time Exit,-2792.0000000000073
mean_reversion,SELL,2026-04-01 14:18:00.000000,23684.99,23700,pe,28.11,-0.49,-0.4562,0.0095,0.2271,0.4730323733007367,,CLOSED,2026-04-01 14:24:00.000000,23722.89,Time Exit,-1894.9999999998909
mean_reversion,SELL,2026-04-01 14:21:00.000000,23709.87,23700,pe,28.11,-0.49,-0.4562,0.0095,0.2271,0.4072862042866346,,CLOSED,2026-04-01 14:27:00.000000,23771.68,Time Exit,-3090.5000000000655
mean_reversion,BUY,2026-04-02 09:15:00.000000,22764.87,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.8,,CLOSED,2026-04-02 09:21:00.000000,22810.6,Time Exit,2286.499999999978
mean_reversion,BUY,2026-04-02 09:16:00.000000,22768.05,22750,ce,10.0,0.5455,-0.5909,0.0092,0.1822,0.8,,CLOSED,2026-04-02 09:22:00.000000,22815.42,Time Exit,2368.499999999949
mean_reversion,BUY,2026-04-02 09:17:00.000000,22783.75,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.5745064483176067,,CLOSED,2026-04-02 09:23:00.000000,22859.52,Time Exit,3788.500000000022
mean_reversion,BUY,2026-04-02 09:18:00.000000,22791.6,22800,ce,10.0,0.4956,-0.5223,0.0096,0.2148,0.4547984955518321,,CLOSED,2026-04-02 09:24:00.000000,22866.54,Time Exit,3747.0000000001164
mean_reversion,SELL,2026-04-02 09:41:00.000000,22945.24,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.4058716266073999,,CLOSED,2026-04-02 09:47:00.000000,22909.19,Time Exit,1802.5000000001455
mean_reversion,SELL,2026-04-02 09:42:00.000000,22956.18,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.4526167369024881,,CLOSED,2026-04-02 09:48:00.000000,22904.94,Time Exit,2562.00000000008
mean_reversion,BUY,2026-04-02 09:54:00.000000,22845.34,22850,ce,5.0,0.46,-0.5721,0.0106,0.1963,0.5184013032114879,,CLOSED,2026-04-02 10:00:00.000000,22904.11,Time Exit,2938.500000000022
mean_reversion,SELL,2026-04-02 10:12:00.000000,22945.71,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.4054813859371607,,CLOSED,2026-04-02 10:18:00.000000,22921.83,Time Exit,1193.999999999869
mean_reversion,SELL,2026-04-02 10:13:00.000000,22955.09,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.4444591975914321,,CLOSED,2026-04-02 10:19:00.000000,22916.5,Time Exit,1929.5000000000073
mean_reversion,SELL,2026-04-02 10:40:00.000000,22971.97,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.4799782350933507,,CLOSED,2026-04-02 10:46:00.000000,23037.93,Time Exit,-3297.9999999999563
mean_reversion,SELL,2026-04-02 10:41:00.000000,22995.76,23000,pe,10.0,-0.5428,-0.3889,0.0096,0.2091,0.6093629709394389,,CLOSED,2026-04-02 10:47:00.000000,23054.82,Time Exit,-2953.0000000000655
mean_reversion,SELL,2026-04-02 10:42:00.000000,23012.18,23000,pe,10.0,-0.5428,-0.3889,0.0096,0.2091,0.602531226730936,,CLOSED,2026-04-02 10:48:00.000000,23052.39,Time Exit,-2010.4999999999563
mean_reversion,SELL,2026-04-02 10:43:00.000000,23033.13,23050,pe,10.0,-0.4792,-0.5086,0.0117,0.2132,0.6297953268623879,,CLOSED,2026-04-02 10:49:00.000000,23072.25,Time Exit,-1955.999999999949
mean_reversion,SELL,2026-04-02 10:44:00.000000,23047.12,23050,pe,10.0,-0.4792,-0.5086,0.0117,0.2132,0.5656061413931744,,CLOSED,2026-04-02 10:50:00.000000,23074.76,Time Exit,-1381.999999999971
mean_reversion,SELL,2026-04-02 10:45:00.000000,23058.08,23050,pe,10.0,-0.4792,-0.5086,0.0117,0.2132,0.5054147348014283,,CLOSED,2026-04-02 10:51:00.000000,23077.22,Time Exit,-956.9999999999709
mean_reversion,SELL,2026-04-02 11:01:00.000000,23151.39,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.6671349101116502,,CLOSED,2026-04-02 11:07:00.000000,23183.83,Time Exit,-1622.0000000001164
mean_reversion,SELL,2026-04-02 11:02:00.000000,23150.0,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.5475116530653359,,CLOSED,2026-04-02 11:08:00.000000,23173.83,Time Exit,-1191.5000000000873
mean_reversion,SELL,2026-04-02 11:03:00.000000,23141.11,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.4117006735886687,,CLOSED,2026-04-02 11:09:00.000000,23177.42,Time Exit,-1815.4999999998836
mean_reversion,SELL,2026-04-02 11:04:00.000000,23171.59,23150,pe,10.0,-0.4496,-0.5116,0.0107,0.2237,0.5419620559702435,,CLOSED,2026-04-02 11:10:00.000000,23177.98,Time Exit,-319.4999999999709
mean_reversion,SELL,2026-04-02 11:05:00.000000,23190.44,23200,pe,10.0,-0.5073,-0.5043,0.0093,0.1853,0.5419603499578145,,CLOSED,2026-04-02 11:11:00.000000,23189.93,Time Exit,25.499999999919964
mean_reversion,SELL,2026-04-02 11:06:00.000000,23190.47,23200,pe,10.0,-0.5073,-0.5043,0.0093,0.1853,0.4408912082349474,,CLOSED,2026-04-02 11:12:00.000000,23205.08,Time Exit,-730.5000000000291
mean_reversion,BUY,2026-04-02 11:29:00.000000,23153.65,23150,ce,5.0,0.4874,-0.4762,0.0107,0.2237,0.4247720951104884,,CLOSED,2026-04-02 11:35:00.000000,23246.61,Time Exit,4647.999999999956
mean_reversion,SELL,2026-04-02 11:33:00.000000,23234.62,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.4326706096818257,,CLOSED,2026-04-02 11:39:00.000000,23263.72,Time Exit,-1455.0000000001091
mean_reversion,SELL,2026-04-02 11:34:00.000000,23247.93,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.49579446100781643,,CLOSED,2026-04-02 11:40:00.000000,23268.85,Time Exit,-1045.9999999999127
mean_reversion,SELL,2026-04-02 11:35:00.000000,23246.61,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.4145572001060641,,CLOSED,2026-04-02 11:41:00.000000,23336.37,Time Exit,-4487.99999999992
mean_reversion,SELL,2026-04-02 11:36:00.000000,23271.55,23250,pe,10.0,-0.4141,-0.4268,0.009,0.2097,0.5779163600290457,,CLOSED,2026-04-02 11:42:00.000000,23362.0,Time Exit,-4522.500000000036
mean_reversion,SELL,2026-04-02 11:41:00.000000,23336.37,23350,pe,14.68,-0.5691,-0.5012,0.0099,0.1943,0.7290474582141157,,CLOSED,2026-04-02 11:47:00.000000,23344.37,Time Exit,-400.0
mean_reversion,SELL,2026-04-02 11:42:00.000000,23362.0,23350,pe,14.68,-0.5691,-0.5012,0.0099,0.1943,0.6657703517117837,,CLOSED,2026-04-02 11:48:00.000000,23350.48,Time Exit,576.0000000000218
mean_reversion,SELL,2026-04-02 12:04:00.000000,23401.53,23400,pe,18.67,-0.5113,-0.5347,0.0101,0.176,0.7426032079820051,,CLOSED,2026-04-02 12:10:00.000000,23399.15,Time Exit,118.99999999986903
mean_reversion,SELL,2026-04-02 12:05:00.000000,23402.71,23400,pe,18.67,-0.5113,-0.5347,0.0101,0.176,0.5542580714403902,,CLOSED,2026-04-02 12:11:00.000000,23359.65,Time Exit,2152.9999999998836
mean_reversion,SELL,2026-04-02 12:06:00.000000,23398.16,23400,pe,18.67,-0.5113,-0.5347,0.0101,0.176,0.4118769833837484,,CLOSED,2026-04-02 12:12:00.000000,23343.1,Time Exit,2753.0000000000655
mean_reversion,SELL,2026-04-02 12:17:00.000000,23432.16,23450,pe,12.11,-0.5202,-0.4949,0.0115,0.1963,0.4509973656921752,,CLOSED,2026-04-02 12:23:00.000000,23442.14,Time Exit,-498.9999999999782
mean_reversion,SELL,2026-04-02 12:22:00.000000,23457.37,23450,pe,12.11,-0.5202,-0.4949,0.0115,0.1963,0.5864674458565383,,CLOSED,2026-04-02 12:28:00.000000,23436.76,Time Exit,1030.500000000029
mean_reversion,SELL,2026-04-02 12:24:00.000000,23465.22,23450,pe,12.11,-0.5202,-0.4949,0.0115,0.1963,0.4978802904528412,,CLOSED,2026-04-02 12:30:00.000000,23468.46,Time Exit,-161.99999999989814
mean_reversion,SELL,2026-04-02 12:37:00.000000,23507.06,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.46635495687286077,,CLOSED,2026-04-02 12:43:00.000000,23546.81,Time Exit,-1987.5
mean_reversion,SELL,2026-04-02 12:38:00.000000,23519.14,23500,pe,25.12,-0.4779,-0.4749,0.0115,0.2303,0.4728925534943523,,CLOSED,2026-04-02 12:44:00.000000,23574.42,Time Exit,-2763.999999999942
mean_reversion,SELL,2026-04-02 12:39:00.000000,23526.71,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.45765752094949974,,CLOSED,2026-04-02 12:45:00.000000,23582.57,Time Exit,-2793.000000000029
mean_reversion,SELL,2026-04-02 12:43:00.000000,23546.81,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.41915216979547065,,CLOSED,2026-04-02 12:49:00.000000,23629.66,Time Exit,-4142.499999999927
mean_reversion,SELL,2026-04-02 12:44:00.000000,23574.42,23550,pe,10.0,-0.4594,-0.3765,0.0091,0.2329,0.5139088877783038,,CLOSED,2026-04-02 12:50:00.000000,23624.97,Time Exit,-2527.5000000001455
mean_reversion,SELL,2026-04-02 12:45:00.000000,23582.57,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.4614066011948701,,CLOSED,2026-04-02 12:51:00.000000,23633.46,Time Exit,-2544.499999999971
mean_reversion,SELL,2026-04-02 12:47:00.000000,23609.11,23600,pe,19.34,-0.5095,-0.5284,0.011,0.1727,0.44463521630106717,,CLOSED,2026-04-02 12:53:00.000000,23671.56,Time Exit,-3122.5000000000364
mean_reversion,SELL,2026-04-02 12:48:00.000000,23627.5,23650,pe,23.06,-0.5576,-0.5072,0.0099,0.2216,0.44816851993895357,,CLOSED,2026-04-02 12:54:00.000000,23634.94,Time Exit,-371.9999999999345
mean_reversion,SELL,2026-04-02 13:08:00.000000,23681.41,23700,pe,28.11,-0.49,-0.4562,0.0095,0.2271,0.7384063325649071,,CLOSED,2026-04-02 13:14:00.000000,23834.55,Time Exit,-7656.999999999971
mean_reversion,SELL,2026-04-02 13:09:00.000000,23711.58,23700,pe,28.11,-0.49,-0.4562,0.0095,0.2271,0.8,,CLOSED,2026-04-02 13:15:00.000000,23826.03,Time Exit,-5722.4999999998545
mean_reversion,SELL,2026-04-02 13:10:00.000000,23734.57,23750,pe,28.54,-0.5996,-0.5608,0.0112,0.2151,0.8,,CLOSED,2026-04-02 13:16:00.000000,23822.95,Time Exit,-4419.000000000051
mean_reversion,SELL,2026-04-02 13:11:00.000000,23738.69,23750,pe,28.54,-0.5996,-0.5608,0.0112,0.2151,0.6038532399126603,,CLOSED,2026-04-02 13:17:00.000000,23784.22,Time Exit,-2276.5000000001237
mean_reversion,SELL,2026-04-02 13:12:00.000000,23769.33,23750,pe,28.54,-0.5996,-0.5608,0.0112,0.2151,0.6464241810939158,,CLOSED,2026-04-02 13:18:00.000000,23803.38,Time Exit,-1702.4999999999636
mean_reversion,SELL,2026-04-02 13:13:00.000000,23795.64,23800,pe,28.31,-0.494,-0.4574,0.0108,0.2369,0.6188176105484856,,CLOSED,2026-04-02 13:19:00.000000,23811.11,Time Exit,-773.5000000000582
mean_reversion,SELL,2026-04-02 13:14:00.000000,23834.55,23800,pe,28.31,-0.494,-0.4574,0.0108,0.2369,0.6321779734005053,,CLOSED,2026-04-02 13:20:00.000000,23825.7,Time Exit,442.49999999992724
mean_reversion,SELL,2026-04-02 13:15:00.000000,23826.03,23800,pe,28.31,-0.494,-0.4574,0.0108,0.2369,0.46395199731395714,,CLOSED,2026-04-02 13:21:00.000000,23839.36,Time Exit,-666.5000000000873
mean_reversion,BUY,2026-04-03 09:15:00.000000,22584.35,22600,ce,10.0,0.5529,-0.5208,0.0093,0.2046,0.8,,CLOSED,2026-04-03 09:21:00.000000,22679.29,Time Exit,4747.000000000116
mean_reversion,BUY,2026-04-03 09:16:00.000000,22607.27,22600,ce,10.0,0.5529,-0.5208,0.0093,0.2046,0.8,,CLOSED,2026-04-03 09:22:00.000000,22688.53,Time Exit,4062.99999999992
mean_reversion,BUY,2026-04-03 09:17:00.000000,22639.41,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.5695759771930826,,CLOSED,2026-04-03 09:23:00.000000,22700.26,Time Exit,3042.4999999999272
mean_reversion,BUY,2026-04-03 09:18:00.000000,22618.67,22600,ce,10.0,0.5529,-0.5208,0.0093,0.2046,0.46109728572209685,,CLOSED,2026-04-03 09:24:00.000000,22708.03,Time Exit,4468.000000000029
mean_reversion,BUY,2026-04-03 10:01:00.000000,22656.17,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.5352034088986931,,CLOSED,2026-04-03 10:07:00.000000,22626.47,Time Exit,-1484.9999999998545
mean_reversion,BUY,2026-04-03 10:02:00.000000,22637.67,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.6853132164275131,,CLOSED,2026-04-03 10:08:00.000000,22597.83,Time Exit,-1991.9999999998254
mean_reversion,BUY,2026-04-03 10:06:00.000000,22632.27,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.531542058726801,,CLOSED,2026-04-03 10:12:00.000000,22665.76,Time Exit,1674.4999999998981
mean_reversion,BUY,2026-04-03 10:07:00.000000,22626.47,22650,ce,10.0,0.5085,-0.5558,0.0101,0.1945,0.4892491306972362,,CLOSED,2026-04-03 10:13:00.000000,22698.94,Time Exit,3623.4999999998763
mean_reversion,BUY,2026-04-03 10:08:00.000000,22597.83,22600,ce,10.0,0.5529,-0.5208,0.0093,0.2046,0.6649659890454025,,CLOSED,2026-04-03 10:14:00.000000,22701.32,Time Exit,5174.499999999898
mean_reversion,SELL,2026-04-03 10:27:00.000000,22718.07,22700,pe,5.0,-0.4388,-0.4632,0.009,0.2125,0.4106097038710984,,CLOSED,2026-04-03 10:33:00.000000,22740.2,Time Exit,-1106.500000000051
mean_reversion,SELL,2026-04-03 10:28:00.000000,22729.59,22750,pe,7.41,-0.4085,-0.4956,0.0092,0.1822,0.43998849817804164,,CLOSED,2026-04-03 10:34:00.000000,22725.95,Time Exit,181.9999999999709
mean_reversion,SELL,2026-04-03 10:29:00.000000,22740.15,22750,pe,7.41,-0.4085,-0.4956,0.0092,0.1822,0.495661354419583,,CLOSED,2026-04-03 10:35:00.000000,22722.56,Time Exit,879.5000000000073
mean_reversion,SELL,2026-04-03 10:30:00.000000,22753.18,22750,pe,7.41,-0.4085,-0.4956,0.0092,0.1822,0.5170146068030819,,CLOSED,2026-04-03 10:36:00.000000,22729.74,Time Exit,1171.9999999999345
mean_reversion,SELL,2026-04-03 10:40:00.000000,22786.28,22800,pe,5.0,-0.5112,-0.5026,0.0096,0.2148,0.41562623626346024,,CLOSED,2026-04-03 10:46:00.000000,22843.67,Time Exit,-2869.499999999971
mean_reversion,SELL,2026-04-03 10:41:00.000000,22797.73,22800,pe,5.0,-0.5112,-0.5026,0.0096,0.2148,0.4378726249085395,,CLOSED,2026-04-03 10:47:00.000000,22872.22,Time Exit,-3724.50000000008
mean_reversion,SELL,2026-04-03 10:42:00.000000,22830.07,22850,pe,10.0,-0.4481,-0.4988,0.0106,0.1963,0.5550914805634644,,CLOSED,2026-04-03 10:48:00.000000,22891.94,Time Exit,-3093.499999999949
mean_reversion,SELL,2026-04-03 10:43:00.000000,22843.8,22850,pe,10.0,-0.4481,-0.4988,0.0106,0.1963,0.5327940497946301,,CLOSED,2026-04-03 10:49:00.000000,22907.75,Time Exit,-3197.5000000000364
mean_reversion,SELL,2026-04-03 10:44:00.000000,22838.47,22850,pe,10.0,-0.4481,-0.4988,0.0106,0.1963,0.4318609693191452,,CLOSED,2026-04-03 10:50:00.000000,22935.49,Time Exit,-4851.000000000022
mean_reversion,SELL,2026-04-03 10:45:00.000000,22848.92,22850,pe,10.0,-0.4481,-0.4988,0.0106,0.1963,0.43096896575915133,,CLOSED,2026-04-03 10:51:00.000000,22942.93,Time Exit,-4700.500000000102
mean_reversion,SELL,2026-04-03 10:47:00.000000,22872.22,22850,pe,10.0,-0.4481,-0.4988,0.0106,0.1963,0.4403224969549859,,CLOSED,2026-04-03 10:53:00.000000,22958.45,Time Exit,-4311.499999999978
mean_reversion,SELL,2026-04-03 10:48:00.000000,22891.94,22900,pe,10.0,-0.4691,-0.4382,0.0096,0.2126,0.4552144568543607,,CLOSED,2026-04-03 10:54:00.000000,22966.77,Time Exit,-3741.5000000000873
mean_reversion,SELL,2026-04-03 10:49:00.000000,22907.75,22900,pe,10.0,-0.4691,-0.4382,0.0096,0.2126,0.44309594992282586,,CLOSED,2026-04-03 10:55:00.000000,22956.81,Time Exit,-2453.0000000000655
mean_reversion,SELL,2026-04-03 10:50:00.000000,22935.49,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.46792026301240935,,CLOSED,2026-04-03 10:56:00.000000,22977.17,Time Exit,-2083.9999999998327
mean_reversion,SELL,2026-04-03 10:51:00.000000,22942.93,22950,pe,10.0,-0.5335,-0.5519,0.0093,0.2014,0.4149192866281169,,CLOSED,2026-04-03 10:57:00.000000,22995.29,Time Exit,-2618.000000000029
