date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-02-24,GAMMA_BLAST,PE,TRENDING_BEAR,0.807,3,2026-02-24 13:31:00,44.15,61.4,2026-02-24 13:32:00,TIME,16.45,1934.0,True,ARMED(conf=0.81),FINNIFTY
2026-02-24,ZERO_HERO,PE,TRENDING_BEAR,0.834,3,2026-02-24 14:16:00,131.85,134.95,2026-02-24 14:17:00,TIME,2.3,236.0,True,ARMED(conf=0.83),FINNIFTY
2026-02-24,ZERO_HERO,PE,TRENDING_BEAR,0.832,3,2026-02-24 14:31:00,136.5,95.55,2026-02-24 14:32:00,TIME,-41.75,-5050.0,False,ARMED(conf=0.83),FINNIFTY
2026-02-25,BOLLINGER_SQUEEZE,PE,RANGE_BOUND,0.818,3,2026-02-25 12:46:00,375.85,379.0,2026-02-25 14:30:00,TIME,2.35,242.0,True,ARMED(conf=0.82),FINNIFTY
2026-03-05,AI_ENHANCED,CE,TRENDING_BULL,0.839,3,2026-03-05 12:16:00,605.4,605.0,2026-03-05 14:30:00,TIME,-1.2,-184.0,False,ARMED(conf=0.84),FINNIFTY
2026-03-05,AI_ENHANCED,CE,TRENDING_BULL,0.839,3,2026-03-05 12:46:00,619.0,605.0,2026-03-05 14:30:00,TIME,-14.8,-1816.0,False,ARMED(conf=0.84),FINNIFTY
2026-04-24,PUT_WRITER_SUPPORT,CE,TRENDING_BULL,0.838,3,2026-04-24 12:46:00,242.15,255.35999999999999,2026-04-24 13:10:00,TSL,12.41,1449.2,True,ARMED(conf=0.84),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.828,3,2026-04-28 11:01:00,96.45,99.84,2026-04-28 11:02:00,TSL,2.59,270.8,True,ARMED(conf=0.83),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.819,3,2026-04-28 11:16:00,91.65,103.67999999999999,2026-04-28 11:17:00,TSL,11.23,1307.6,True,ARMED(conf=0.82),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.818,3,2026-04-28 11:46:00,126.2,131.04,2026-04-28 11:56:00,TSL,4.04,444.8,True,ARMED(conf=0.82),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.817,3,2026-04-28 12:01:00,113.4,125.328,2026-04-28 12:02:00,TSL,11.13,1295.36,True,ARMED(conf=0.82),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.816,3,2026-04-28 12:16:00,105.7,135.40800000000002,2026-04-28 12:18:00,TSL,28.91,3428.96,True,ARMED(conf=0.82),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.824,3,2026-04-28 12:46:00,94.4,103.824,2026-04-28 12:47:00,TSL,8.62,994.88,True,ARMED(conf=0.82),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.827,3,2026-04-28 13:16:00,101.7,124.416,2026-04-28 13:24:00,TSL,21.92,2589.92,True,ARMED(conf=0.83),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.824,3,2026-04-28 13:31:00,121.85,115.55,2026-04-28 13:32:00,TIME,-7.1,-892.0,False,ARMED(conf=0.82),FINNIFTY
2026-04-28,ZERO_HERO,PE,TRENDING_BEAR,0.824,3,2026-04-28 14:01:00,127.35,124.0,2026-04-28 14:02:00,TIME,-4.15,-538.0,False,ARMED(conf=0.82),FINNIFTY
2026-05-26,ZERO_HERO,CE,NORMAL,0.84,3,2026-05-26 10:16:00,40.2,30.150000000000002,2026-05-26 10:20:00,SL,-10.85,-1342.0,False,ARMED(conf=0.84),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.831,3,2026-05-26 11:46:00,127.9,95.92500000000001,2026-05-26 11:58:00,SL,-32.77,-3973.0,False,ARMED(conf=0.83),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.826,3,2026-05-26 12:01:00,117.2,128.544,2026-05-26 12:02:00,TSL,10.54,1225.28,True,ARMED(conf=0.83),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.825,3,2026-05-26 12:16:00,144.0,108.0,2026-05-26 12:28:00,SL,-36.8,-4456.0,False,ARMED(conf=0.83),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.824,3,2026-05-26 12:31:00,130.0,132.816,2026-05-26 12:33:00,TSL,2.02,201.92,True,ARMED(conf=0.82),FINNIFTY
2026-05-26,ZERO_HERO,PE,NORMAL,0.82,3,2026-05-26 13:01:00,93.0,99.88799999999999,2026-05-26 13:02:00,TSL,6.09,690.56,True,ARMED(conf=0.82),FINNIFTY
