2026-06-04T11:02:37.578453 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T11:02:37.578453 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T11:02:37.578453 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T11:02:37.578453 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T11:17:37.950627 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T11:17:37.950627 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T11:17:37.950627 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T11:17:37.950627 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T11:17:37.950627 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T11:17:37.950627 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T11:32:38.386592 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T11:32:38.386592 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T11:32:38.386592 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T11:32:38.386592 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T11:32:38.386592 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T11:32:38.386592 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T11:47:38.917798 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T11:47:38.917798 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T11:47:38.917798 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T11:47:38.917798 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T11:47:38.917798 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T11:47:38.917798 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T12:02:39.324052 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T12:02:39.324052 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T12:02:39.324052 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T12:02:39.324052 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T12:02:39.324052 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T12:02:39.324052 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T12:17:39.776022 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T12:17:39.776022 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T12:17:39.776022 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T12:17:39.776022 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T12:17:39.776022 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T12:17:39.776022 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T12:32:40.125870 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T12:32:40.125870 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T12:32:40.125870 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T12:32:40.125870 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T12:32:40.125870 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T12:32:40.125870 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T12:47:40.586351 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T12:47:40.586351 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T12:47:40.586351 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T12:47:40.586351 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T12:47:40.586351 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T12:47:40.586351 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T13:02:41.062155 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T13:02:41.062155 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T13:02:41.062155 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T13:02:41.062155 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T13:02:41.062155 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T13:02:41.062155 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T13:17:41.585602 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T13:17:41.585602 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T13:17:41.585602 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T13:17:41.585602 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-04T13:17:41.585602 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T13:17:41.585602 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T13:32:42.022988 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T13:32:42.022988 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T13:32:42.022988 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T13:32:42.022988 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-04T13:47:42.507361 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T13:47:42.507361 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-04T13:47:42.507361 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-04T14:02:42.994812 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-04T14:02:42.994838 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T14:17:43.566499 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T14:17:43.566499 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T14:32:44.264580 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T14:32:44.264580 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T14:47:44.790464 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T14:47:44.790464 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T15:02:45.196476 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T15:02:45.196476 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T15:17:45.677418 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T15:17:45.677418 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T15:32:46.188622 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T15:32:46.188622 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T15:47:46.678024 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T15:47:46.678024 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T16:02:47.263025 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T16:02:47.263025 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T16:17:47.870936 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T16:17:47.870936 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T16:32:48.472141 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T16:32:48.472141 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T16:47:49.150910 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T16:47:49.150910 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-04T17:02:49.838652 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-04T17:02:49.838652 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T09:17:02.117836 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T09:32:02.183511 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T14:00:04.976564 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T14:15:05.040992 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T14:15:05.040992 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T14:30:05.105334 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T14:30:05.105334 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T14:45:05.170204 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T14:45:05.170204 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T15:00:05.233411 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T15:00:05.233411 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T15:15:05.293467 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T15:15:05.293467 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T15:30:05.359636 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T15:30:05.359636 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T15:45:05.421578 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T15:45:05.421578 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T16:00:05.487520 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T16:00:05.487520 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T16:15:05.551443 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T16:15:05.551443 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T16:30:05.618386 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T16:30:05.618386 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T16:45:05.686553 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T16:45:05.686553 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T17:00:05.753179 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T17:00:05.753179 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-05T17:15:05.815561 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-05T17:15:05.815561 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-06T09:17:03.438560 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T09:32:03.823585 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T10:59:24.351941 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T10:59:24.351941 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T10:59:24.351941 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T10:59:24.351941 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T10:59:24.351941 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T10:59:24.351941 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T11:14:24.754685 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T11:14:24.754685 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T11:14:24.754685 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T11:14:24.754685 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T11:14:24.754685 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T11:14:24.755255 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T11:29:25.076038 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T11:29:25.076038 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T11:29:25.076038 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T11:29:25.076038 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T11:29:25.076038 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T11:29:25.076038 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T11:44:55.730671 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T11:44:55.730671 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T11:44:55.730671 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T11:44:55.730671 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T11:44:55.730671 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T11:44:55.730671 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T11:59:56.261069 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T11:59:56.261069 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T11:59:56.261069 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T11:59:56.261069 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T11:59:56.261069 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T11:59:56.261069 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T12:14:56.686491 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T12:14:56.686491 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T12:14:56.686491 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T12:14:56.686491 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T12:14:56.686491 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T12:14:56.686491 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T12:29:57.058345 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T12:29:57.058345 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T12:29:57.058345 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T12:29:57.058345 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T12:29:57.058345 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T12:29:57.058345 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T12:44:57.498611 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T12:44:57.498611 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T12:44:57.498611 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T12:44:57.498611 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T12:44:57.498611 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T12:44:57.498611 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T12:59:57.889345 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T12:59:57.889345 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T12:59:57.889345 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T12:59:57.889345 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T12:59:57.889345 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T12:59:57.889345 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T13:14:58.280544 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T13:14:58.280544 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T13:14:58.280544 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T13:14:58.280544 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T13:14:58.280544 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T13:14:58.280544 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T13:29:58.707164 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T13:29:58.707164 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T13:29:58.707164 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T13:29:58.707164 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T13:29:58.707164 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T13:29:58.707164 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T13:44:59.139412 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-06T13:44:59.139412 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-06T13:44:59.139412 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-06T13:44:59.139412 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-06T13:44:59.139412 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-06T13:44:59.139412 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-06T14:00:13.685447 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T09:17:02.125701 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-07T09:17:02.125701 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-07T09:17:02.125701 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-07T09:17:02.125701 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-07T09:17:02.125701 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-07T09:32:02.440516 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-07T09:32:02.440516 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-07T09:32:02.440516 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-07T09:32:02.440516 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-07T09:47:02.792963 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-07T09:47:02.792963 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-07T09:47:02.792963 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-07T10:02:03.107754 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-07T14:00:10.015802 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T14:15:10.409514 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T14:15:10.409514 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T14:30:10.757032 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T14:30:10.757032 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T14:45:11.111632 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T14:45:11.111632 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T15:00:11.503965 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T15:00:11.503965 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T15:15:11.829830 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T15:15:11.829830 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T15:30:12.189242 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T15:30:12.189242 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T15:45:12.548417 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T15:45:12.548417 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T16:00:12.919896 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T16:00:12.919896 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T16:15:13.311640 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T16:15:13.311640 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T16:30:13.671090 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T16:30:13.671090 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T16:45:14.003742 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T16:45:14.003742 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T17:00:14.311581 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T17:00:14.311581 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-07T17:15:14.680123 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-07T17:15:14.680123 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T09:17:01.007417 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-08T09:17:02.102043 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-08T09:32:01.523896 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-08T14:00:14.752439 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:00:14.768997 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:15:15.497386 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-08T14:15:15.497386 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:15:15.498559 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-08T14:15:15.498603 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:30:16.354071 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:30:16.355071 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:45:17.121586 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T14:45:17.121586 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:00:17.780119 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:00:17.781082 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:15:18.444815 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:15:18.445842 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:30:19.090429 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:30:19.092107 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:45:19.666766 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T15:45:19.668184 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T16:00:25.617618 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T16:15:26.050315 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T16:30:26.516545 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T16:45:27.026949 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T17:00:27.496272 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T17:15:27.904751 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T17:30:28.382773 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T17:45:28.822035 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T18:00:29.304276 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T18:15:29.790380 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T18:30:30.323722 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T18:45:30.816799 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T19:00:31.302170 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T19:15:31.720060 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T19:30:32.142349 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T19:45:32.652421 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T20:00:33.087884 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T20:15:33.528615 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T20:30:33.950564 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T20:45:34.394500 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T21:00:34.984565 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T21:15:35.591028 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T21:30:36.051816 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T21:45:36.462103 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T22:00:36.933770 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T22:15:37.336361 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T22:30:37.772009 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T22:45:38.332380 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T23:00:38.729234 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T23:15:39.149454 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T23:30:39.567594 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-08T23:45:39.984843 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-06-09T00:01:40.403232 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-09T00:01:40.403232 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-09T00:01:40.403232 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-09T00:01:40.403232 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-09T00:01:40.403232 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-09T00:01:40.404208 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-09T00:16:40.633066 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-09T00:16:40.633066 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-09T00:16:40.633066 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-09T00:16:40.633066 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-09T00:16:40.634065 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-09T00:16:40.634065 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-09T00:31:40.882815 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-09T00:31:40.882815 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-09T00:31:40.882815 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-09T00:31:40.882815 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-09T00:31:40.882815 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-09T00:31:40.882815 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-09T00:46:40.965784 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-09T00:46:40.965784 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-06-09T00:46:40.965831 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-06-09T00:46:40.965831 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-06-09T00:46:40.965831 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-06-09T00:46:40.965831 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-06-09T01:01:41.041675 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-06-09T01:01:41.041675 | MOMENTUM_THRESHOLD = 60 | Regime profile
