date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2026-02-04,ZERO_HERO,PE,TRENDING_BULL,0.834,10,2026-02-04 11:01:00,702.05,742.007,2026-02-04 11:03:00,TSL,39.96,5593.55,True,ARMED(conf=0.83),BANKNIFTY
2026-02-04,ZERO_HERO,PE,TRENDING_BULL,0.83,10,2026-02-04 11:16:00,729.35,707.7,2026-02-04 13:30:00,TIME,-21.65,-3647.5,False,ARMED(conf=0.83),BANKNIFTY
2026-02-04,ZERO_HERO,PE,TRENDING_BULL,0.84,10,2026-02-04 12:16:00,688.7,707.7,2026-02-04 13:30:00,TIME,19.0,2450.0,True,ARMED(conf=0.84),BANKNIFTY
2026-02-04,ZERO_HERO,PE,TRENDING_BULL,0.831,10,2026-02-04 12:31:00,699.2,707.7,2026-02-04 13:30:00,TIME,8.5,875.0,True,ARMED(conf=0.83),BANKNIFTY
2026-02-04,ZERO_HERO,PE,TRENDING_BULL,0.827,10,2026-02-04 12:46:00,703.3,707.7,2026-02-04 13:30:00,TIME,4.4,260.0,True,ARMED(conf=0.83),BANKNIFTY
2026-02-04,GAMMA_BLAST,CE,TRENDING_BULL,0.84,10,2026-02-04 13:01:00,775.0,743.7,2026-02-04 13:30:00,TIME,-31.3,-5095.0,False,ARMED(conf=0.84),BANKNIFTY
2026-02-04,ZERO_HERO,CE,TRENDING_BULL,0.83,10,2026-02-04 13:46:00,625.0,630.6,2026-02-04 13:47:00,TIME,5.6,440.0,True,ARMED(conf=0.83),BANKNIFTY
2026-02-09,MOMENTUM_BURST,PE,NORMAL,0.825,5,2026-02-09 12:46:00,486.85,513.05,2026-02-09 14:30:00,TIME,26.2,1765.0,True,ARMED(conf=0.82),BANKNIFTY
2026-02-09,VWAP_BOUNCE,PE,NORMAL,0.825,5,2026-02-09 12:46:00,486.85,513.05,2026-02-09 14:30:00,TIME,26.2,1765.0,True,ARMED(conf=0.82),BANKNIFTY
2026-02-09,BOLLINGER_SQUEEZE,PE,NORMAL,0.825,5,2026-02-09 12:46:00,486.85,513.05,2026-02-09 14:30:00,TIME,26.2,1765.0,True,ARMED(conf=0.82),BANKNIFTY
2026-02-09,ATR_BREAK,PE,NORMAL,0.825,5,2026-02-09 12:46:00,486.85,513.05,2026-02-09 14:30:00,TIME,26.2,1765.0,True,ARMED(conf=0.82),BANKNIFTY
2026-02-10,OPTIONS_GREEKS,PE,TRENDING_BEAR,0.827,10,2026-02-10 12:46:00,484.3,478.25,2026-02-10 14:30:00,TIME,-6.05,-1307.5,False,ARMED(conf=0.83),BANKNIFTY
2026-02-10,MOMENTUM_BURST,CE,TRENDING_BEAR,0.827,5,2026-02-10 12:46:00,503.05,552.72,2026-02-10 13:00:00,TSL,49.67,3525.25,True,ARMED(conf=0.83),BANKNIFTY
2026-02-11,ZERO_HERO,PE,TRENDING_BULL,0.84,10,2026-02-11 10:01:00,497.5,530.033,2026-02-11 10:23:00,TSL,32.53,4479.95,True,ARMED(conf=0.84),BANKNIFTY
2026-02-11,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2026-02-11 10:31:00,416.55,384.05,2026-02-11 13:30:00,TIME,-32.5,-5275.0,False,ARMED(conf=0.84),BANKNIFTY
2026-02-11,ZERO_HERO,CE,TRENDING_BULL,0.828,10,2026-02-11 11:01:00,422.8,384.05,2026-02-11 13:30:00,TIME,-38.75,-6212.5,False,ARMED(conf=0.83),BANKNIFTY
2025-02-04,ZERO_HERO,CE,TRENDING_BEAR,0.835,10,2025-02-04 11:01:00,398.0,396.45,2025-02-04 13:30:00,TIME,-1.55,-1020.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-04,ZERO_HERO,CE,TRENDING_BEAR,0.834,10,2025-02-04 11:16:00,390.9,396.45,2025-02-04 13:30:00,TIME,5.55,1820.0,True,ARMED(conf=0.83),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.84,10,2025-02-11 10:01:00,347.55,338.55,2025-02-11 13:30:00,TIME,-9.0,-4000.0,False,ARMED(conf=0.84),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.84,10,2025-02-11 10:31:00,322.0,335.256,2025-02-11 11:00:00,TSL,13.26,4902.4,True,ARMED(conf=0.84),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.831,10,2025-02-11 11:16:00,337.6,338.55,2025-02-11 13:30:00,TIME,0.95,-20.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.831,10,2025-02-11 11:46:00,338.85,338.55,2025-02-11 13:30:00,TIME,-0.3,-520.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.836,10,2025-02-11 12:31:00,330.45,346.38239999999996,2025-02-11 13:05:00,TSL,15.93,5972.96,True,ARMED(conf=0.84),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.827,10,2025-02-11 12:46:00,331.9,346.38239999999996,2025-02-11 13:05:00,TSL,14.48,5392.96,True,ARMED(conf=0.83),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.82,10,2025-02-11 13:01:00,335.3,338.55,2025-02-11 13:30:00,TIME,3.25,900.0,True,ARMED(conf=0.82),FINNIFTY
2025-02-11,GAMMA_BLAST,PE,TRENDING_BEAR,0.82,10,2025-02-11 13:01:00,287.6,299.53439999999995,2025-02-11 13:05:00,TSL,11.93,4373.76,True,ARMED(conf=0.82),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.82,10,2025-02-11 13:16:00,331.0,338.55,2025-02-11 13:30:00,TIME,7.55,2620.0,True,ARMED(conf=0.82),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.824,10,2025-02-11 13:46:00,319.35,319.75,2025-02-11 13:47:00,TIME,0.4,-240.0,False,ARMED(conf=0.82),FINNIFTY
2025-02-11,ZERO_HERO,PE,TRENDING_BEAR,0.824,10,2025-02-11 14:16:00,314.0,323.15,2025-02-11 14:17:00,TIME,9.15,3260.0,True,ARMED(conf=0.82),FINNIFTY
2025-02-18,ZERO_HERO,PE,TRENDING_BEAR,0.84,10,2025-02-18 10:16:00,317.8,291.4,2025-02-18 13:30:00,TIME,-26.4,-10960.0,False,ARMED(conf=0.84),FINNIFTY
2025-02-19,MACD_DIVERGENCE,CE,TRENDING_BULL,0.837,5,2025-02-19 12:46:00,272.45,252.5,2025-02-19 14:30:00,TIME,-19.95,-4190.0,False,ARMED(conf=0.84),FINNIFTY
2025-02-21,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.838,5,2025-02-21 12:46:00,166.5,179.19299999999998,2025-02-21 12:59:00,TSL,12.69,2338.6,True,ARMED(conf=0.84),FINNIFTY
2025-02-28,AI_ENHANCED,CE,NORMAL,0.835,10,2025-02-28 12:01:00,440.15,458.37839999999994,2025-02-28 12:44:00,TSL,18.23,6891.36,True,ARMED(conf=0.83),FINNIFTY
2025-02-28,AI_ENHANCED,CE,NORMAL,0.83,10,2025-02-28 12:16:00,447.75,481.412,2025-02-28 12:54:00,TSL,33.66,13064.8,True,ARMED(conf=0.83),FINNIFTY
2025-02-28,ULTIMATE_DAY_HIGH_LOW,PE,NORMAL,0.826,10,2025-02-28 12:46:00,341.95,357.1672,2025-02-28 13:53:00,TSL,15.22,5686.88,True,ARMED(conf=0.83),FINNIFTY
2025-02-28,EMA_CROSSOVER,PE,NORMAL,0.826,5,2025-02-28 12:46:00,341.95,358.631,2025-02-28 13:53:00,TSL,16.68,3136.2,True,ARMED(conf=0.83),FINNIFTY
2025-02-28,BOLLINGER_SQUEEZE,PE,NORMAL,0.826,5,2025-02-28 12:46:00,341.95,358.631,2025-02-28 13:53:00,TSL,16.68,3136.2,True,ARMED(conf=0.83),FINNIFTY
2025-03-07,EMA_CROSSOVER,PE,RANGE_BOUND,0.835,5,2025-03-07 12:46:00,288.75,291.95,2025-03-07 14:30:00,TIME,3.2,440.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-07,MACD_DIVERGENCE,PE,RANGE_BOUND,0.835,5,2025-03-07 12:46:00,288.75,291.95,2025-03-07 14:30:00,TIME,3.2,440.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-11,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-03-11 10:01:00,264.7,281.3808,2025-03-11 10:08:00,TSL,16.68,6272.32,True,ARMED(conf=0.84),FINNIFTY
2025-03-11,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-03-11 10:16:00,277.3,291.9216,2025-03-11 11:06:00,TSL,14.62,5448.64,True,ARMED(conf=0.84),FINNIFTY
2025-03-13,ENHANCED_BULLISH,CE,NORMAL,0.853,10,2025-03-13 12:46:00,268.7,284.1624,2025-03-13 13:09:00,TSL,15.46,5784.96,True,ARMED(conf=0.85),FINNIFTY
2025-03-18,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-03-18 10:01:00,159.9,169.1408,2025-03-18 10:05:00,TSL,9.24,3296.32,True,ARMED(conf=0.84),FINNIFTY
2025-03-18,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-03-18 10:16:00,174.2,183.92719999999997,2025-03-18 11:18:00,TSL,9.73,3490.88,True,ARMED(conf=0.84),FINNIFTY
2025-03-20,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.831,10,2025-03-20 12:46:00,184.7,194.3216,2025-03-20 12:53:00,TSL,9.62,3448.64,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,CE,NORMAL,0.84,10,2025-03-25 10:16:00,102.15,110.8736,2025-03-25 10:17:00,TSL,8.72,3089.44,True,ARMED(conf=0.84),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.829,10,2025-03-25 11:31:00,190.65,201.05599999999998,2025-03-25 11:41:00,TSL,10.41,3762.4,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,CE,NORMAL,0.84,10,2025-03-25 11:46:00,109.3,116.5832,2025-03-25 12:17:00,TSL,7.28,2513.28,True,ARMED(conf=0.84),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.837,10,2025-03-25 12:01:00,170.8,179.096,2025-03-25 12:03:00,TSL,8.3,2918.4,True,ARMED(conf=0.84),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.832,10,2025-03-25 12:16:00,183.55,201.4464,2025-03-25 12:21:00,TSL,17.9,6758.56,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.833,10,2025-03-25 12:31:00,173.0,187.9288,2025-03-25 12:34:00,TSL,14.93,5571.52,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.831,10,2025-03-25 12:46:00,180.3,188.4656,2025-03-25 12:56:00,TSL,8.17,2866.24,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.829,10,2025-03-25 13:16:00,157.15,173.19119999999998,2025-03-25 13:17:00,TSL,16.04,6016.48,True,ARMED(conf=0.83),FINNIFTY
2025-03-25,ZERO_HERO,PE,NORMAL,0.837,10,2025-03-25 14:16:00,165.15,169.6,2025-03-25 14:17:00,TIME,4.45,1380.0,True,ARMED(conf=0.84),FINNIFTY
2025-03-28,AI_ENHANCED,CE,NORMAL,0.834,10,2025-03-28 12:01:00,418.45,439.9808,2025-03-28 12:08:00,TSL,21.53,8212.32,True,ARMED(conf=0.83),FINNIFTY
2025-04-04,AI_ENHANCED,CE,TRENDING_BEAR,0.834,10,2025-04-04 12:01:00,369.75,350.05,2025-04-04 14:30:00,TIME,-19.7,-8280.0,False,ARMED(conf=0.83),FINNIFTY
2025-04-04,AI_ENHANCED,CE,TRENDING_BEAR,0.834,10,2025-04-04 12:16:00,370.55,350.05,2025-04-04 14:30:00,TIME,-20.5,-8600.0,False,ARMED(conf=0.83),FINNIFTY
2025-04-15,ZERO_HERO,CE,TRENDING_BEAR,0.84,10,2025-04-15 10:01:00,223.55,235.2648,2025-04-15 12:07:00,TSL,11.71,4285.92,True,ARMED(conf=0.84),FINNIFTY
2025-04-15,ZERO_HERO,CE,TRENDING_BEAR,0.84,10,2025-04-15 10:31:00,223.85,235.2648,2025-04-15 12:07:00,TSL,11.41,4165.92,True,ARMED(conf=0.84),FINNIFTY
2025-04-16,ENHANCED_BULLISH,CE,TRENDING_BULL,0.838,10,2025-04-16 12:46:00,262.15,259.0,2025-04-16 14:30:00,TIME,-3.15,-1660.0,False,ARMED(conf=0.84),FINNIFTY
2025-04-22,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-04-22 10:01:00,77.35,89.3528,2025-04-22 10:16:00,TSL,12.0,4401.12,True,ARMED(conf=0.84),FINNIFTY
2025-04-22,ZERO_HERO,CE,TRENDING_BULL,0.84,10,2025-04-22 10:16:00,76.85,80.8128,2025-04-22 10:18:00,TSL,3.96,1185.12,True,ARMED(conf=0.84),FINNIFTY
2026-01-05,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.84,5,2026-01-05 12:46:00,355.15,428.995,2026-01-05 14:06:00,TSL,73.85,14569.0,True,ARMED(conf=0.84),FINNIFTY
2026-01-09,RSI_REVERSAL,CE,TRENDING_BEAR,0.821,5,2026-01-09 12:46:00,337.7,350.0,2026-01-09 13:30:00,TIME,12.3,2260.0,True,ARMED(conf=0.82),FINNIFTY
2026-01-13,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.84,10,2026-01-13 10:31:00,299.1,313.5888,2026-01-13 10:42:00,TSL,14.49,5395.52,True,ARMED(conf=0.84),FINNIFTY
2026-01-13,ZERO_HERO,PE,NORMAL,0.84,10,2026-01-13 10:31:00,243.95,254.9312,2026-01-13 10:45:00,TSL,10.98,3992.48,True,ARMED(conf=0.84),FINNIFTY
2026-01-13,ZERO_HERO,CE,NORMAL,0.832,10,2026-01-13 11:16:00,224.0,246.9768,2026-01-13 11:21:00,TSL,22.98,8790.72,True,ARMED(conf=0.83),FINNIFTY
2026-01-13,ZERO_HERO,PE,NORMAL,0.834,10,2026-01-13 12:31:00,252.9,271.328,2026-01-13 12:51:00,TSL,18.43,6971.2,True,ARMED(conf=0.83),FINNIFTY
2026-01-13,ZERO_HERO,PE,NORMAL,0.826,10,2026-01-13 12:46:00,250.0,271.328,2026-01-13 12:51:00,TSL,21.33,8131.2,True,ARMED(conf=0.83),FINNIFTY
2026-01-13,BOLLINGER_SQUEEZE,PE,NORMAL,0.826,5,2026-01-13 12:46:00,204.0,213.199,2026-01-13 12:49:00,TSL,9.2,1639.8,True,ARMED(conf=0.83),FINNIFTY
2026-01-13,ZERO_HERO,PE,NORMAL,0.832,10,2026-01-13 14:01:00,249.75,249.75,2026-01-13 14:02:00,TIME,0.0,-400.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-13,ZERO_HERO,PE,NORMAL,0.828,10,2026-01-13 14:16:00,250.1,248.1,2026-01-13 14:17:00,TIME,-2.0,-1200.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-16,EMA_CROSSOVER,PE,TRENDING_BEAR,0.833,5,2026-01-16 12:46:00,193.1,202.419,2026-01-16 12:53:00,TSL,9.32,1663.8,True,ARMED(conf=0.83),FINNIFTY
2026-01-19,AI_ENHANCED,CE,NORMAL,0.833,10,2026-01-19 12:16:00,218.7,197.65,2026-01-19 14:30:00,TIME,-21.05,-8820.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-19,AI_ENHANCED,CE,NORMAL,0.831,10,2026-01-19 12:31:00,197.8,219.6,2026-01-19 12:34:00,TSL,21.8,8320.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.84,10,2026-01-20 10:31:00,208.55,218.4776,2026-01-20 11:10:00,TSL,9.93,3571.04,True,ARMED(conf=0.84),FINNIFTY
2026-01-20,ZERO_HERO,CE,TRENDING_BEAR,0.83,10,2026-01-20 11:31:00,149.7,157.8192,2026-01-20 11:42:00,TSL,8.12,2847.68,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,CE,TRENDING_BEAR,0.811,10,2026-01-20 11:46:00,156.9,145.0,2026-01-20 13:30:00,TIME,-11.9,-5160.0,False,ARMED(conf=0.81),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.83,10,2026-01-20 12:31:00,206.0,207.65,2026-01-20 13:30:00,TIME,1.65,260.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.816,10,2026-01-20 13:01:00,206.7,207.65,2026-01-20 13:30:00,TIME,0.95,-20.0,False,ARMED(conf=0.82),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.827,10,2026-01-20 13:31:00,207.65,207.65,2026-01-20 13:32:00,TIME,0.0,-400.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-20,GAMMA_BLAST,PE,TRENDING_BEAR,0.827,10,2026-01-20 13:31:00,155.7,155.7,2026-01-20 13:32:00,TIME,0.0,-400.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.825,10,2026-01-20 13:46:00,201.05,205.0,2026-01-20 13:47:00,TIME,3.95,1180.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.822,10,2026-01-20 14:01:00,205.2,205.2,2026-01-20 14:02:00,TIME,0.0,-400.0,False,ARMED(conf=0.82),FINNIFTY
2026-01-20,ZERO_HERO,PE,TRENDING_BEAR,0.829,10,2026-01-20 14:31:00,218.8,218.8,2026-01-20 14:32:00,TIME,0.0,-400.0,False,ARMED(conf=0.83),FINNIFTY
2026-01-22,MACD_DIVERGENCE,PE,TRENDING_BULL,0.834,5,2026-01-22 12:46:00,144.5,151.9,2026-01-22 13:02:00,TSL,7.4,1280.0,True,ARMED(conf=0.83),FINNIFTY
2026-01-23,MACD_DIVERGENCE,PE,TRENDING_BEAR,0.832,5,2026-01-23 12:46:00,97.85,116.76700000000001,2026-01-23 12:47:00,TSL,18.92,3583.4,True,ARMED(conf=0.83),FINNIFTY
2026-01-28,ULTIMATE_DAY_HIGH_LOW,CE,NORMAL,0.84,10,2026-01-28 10:46:00,510.3,513.75,2026-01-28 14:30:00,TIME,3.45,980.0,True,ARMED(conf=0.84),FINNIFTY
2026-02-02,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.836,5,2026-02-02 12:46:00,493.3,519.4,2026-02-02 13:22:00,TSL,26.1,5020.0,True,ARMED(conf=0.84),FINNIFTY
2026-02-03,ZERO_HERO,CE,NORMAL,0.818,10,2026-02-03 12:31:00,374.6,391.1808,2026-02-03 13:26:00,TSL,16.58,6232.32,True,ARMED(conf=0.82),FINNIFTY
2026-02-03,ZERO_HERO,CE,NORMAL,0.816,10,2026-02-03 12:46:00,385.65,363.55,2026-02-03 13:30:00,TIME,-22.1,-9240.0,False,ARMED(conf=0.82),FINNIFTY
2026-02-09,ULTIMATE_DAY_HIGH_LOW,CE,RANGE_BOUND,0.827,10,2026-02-09 12:16:00,286.7,302.56,2026-02-09 12:55:00,TSL,15.86,5944.0,True,ARMED(conf=0.83),FINNIFTY
2026-02-09,OPTIONS_GREEKS,PE,RANGE_BOUND,0.834,10,2026-02-09 12:46:00,255.0,264.0,2026-02-09 14:30:00,TIME,9.0,3200.0,True,ARMED(conf=0.83),FINNIFTY
2026-02-10,ZERO_HERO,PE,NORMAL,0.84,10,2026-02-10 10:01:00,305.45,296.25,2026-02-10 13:30:00,TIME,-9.2,-4080.0,False,ARMED(conf=0.84),FINNIFTY
2026-02-10,ZERO_HERO,PE,NORMAL,0.833,10,2026-02-10 11:01:00,302.1,296.25,2026-02-10 13:30:00,TIME,-5.85,-2740.0,False,ARMED(conf=0.83),FINNIFTY
2026-02-10,ZERO_HERO,PE,NORMAL,0.825,10,2026-02-10 11:16:00,304.2,296.25,2026-02-10 13:30:00,TIME,-7.95,-3580.0,False,ARMED(conf=0.83),FINNIFTY
